x_Autocorrelation,x_Centroid,x_Curve distance,x_Fundamental frequency,x_Histogram_0,x_Histogram_1,x_Histogram_2,x_Histogram_3,x_Histogram_4,x_Histogram_5,x_Histogram_6,x_Histogram_7,x_Histogram_8,x_Histogram_9,x_Interquartile range,x_Kurtosis,x_Linear regression,x_Max,x_Max power spectrum,x_Maximum frequency,x_Maximum peaks,x_Mean diff,x_Median diff,x_Median frequency,x_Min,x_Skewness,x_Spectral decrease,x_Spectral kurtosis,x_Spectral maximum peaks,x_Spectral roll-on,x_Spectral spread,x_Spectral variation,x_Zero crossing rate,Activity
4.5208635330200195,0.6004341098933399,-16.455315273931028,6.349206349206349,0.0,0.0,0.0,0.0,0.0,4.999999999999996,0.0,0.0,0.0,0.0,0.0036372989416122437,-0.34928928071931775,0.00011852760474347513,0.1939644068479538,0.4309319257736206,37.3015873015873,29.0,-1.3470063095155638e-05,0.00024800002574920654,11.904761904761903,0.18137070536613464,-0.04722375422716141,0.023561498477282054,3.014457191103041,17.0,2.380952380952381,115.76036549410017,0.4757762531221794,0.0,LAYING
4.5183210372924805,0.6006453177847743,-16.788696305527736,5.555555555555555,0.0,0.0,0.0,0.0,0.0,4.999999999999996,0.0,0.0,0.0,0.0,0.003260500729084015,0.3867113913796385,-4.409129276528373e-05,0.19353869557380676,0.12385790050029755,35.714285714285715,29.0,-1.4743349311174825e-05,-7.107853889465332e-06,11.11111111111111,0.18031840026378632,-0.326529860496521,0.12727386562993234,2.9620954841271674,17.0,2.380952380952381,105.30142170137881,0.41805384757869957,0.0,LAYING
4.535635948181152,0.6001736203698949,-19.476349988255162,7.142857142857142,0.0,0.0,0.0,0.0,0.0,4.999999999999996,0.0,0.0,0.0,0.0,0.003562677651643753,0.04250493052389448,-9.483465015212936e-06,0.19605760276317596,0.4622035324573517,35.714285714285715,30.0,1.6480449858136126e-06,-7.739663124084473e-05,11.904761904761903,0.18031840026378632,-0.09349336475133896,-0.02067981874684335,2.787281268117969,20.0,2.380952380952381,103.61828280876777,0.6206701539666345,0.0,LAYING
4.537436485290527,0.5990419138390274,-20.842037009560848,5.555555555555555,0.0,0.0,0.0,0.0,0.0,4.999999999999996,0.0,0.0,0.0,0.0,0.0038689300417900085,-0.27351858187530587,-0.00023395529904862212,0.19605760276317596,0.323230117559433,34.12698412698413,25.0,-4.309052019380033e-05,6.300210952758789e-05,11.11111111111111,0.17957940697669983,-0.22092124819755554,0.0008957142668768318,2.9617028151941645,16.0,1.5873015873015872,99.99583672591226,0.5815071174714839,0.0,LAYING
4.561331272125244,0.603633129356464,-17.824670459771223,7.142857142857142,0.0,0.0,0.0,0.0,0.0,4.999999999999996,0.0,0.0,0.0,0.0,0.002587422728538513,1.2801560652367572,0.0005789351844510028,0.19566239416599274,0.26891353726387024,37.3015873015873,26.0,-2.0285760911065154e-05,6.300210952758789e-05,11.11111111111111,0.17957940697669983,-0.4999355971813202,-0.09395492732487105,3.056126411059824,17.0,0.7936507936507936,118.17771582445302,0.24612242288040886,0.0,LAYING
4.610221862792969,0.6016450223918752,-18.592009602298397,5.555555555555555,0.0,0.0,0.0,0.0,0.0,4.999999999999996,0.0,0.0,0.0,0.0,0.0027452223002910614,1.92699393060275,0.00017726605021673437,0.1977100968360901,0.33786481618881226,34.92063492063492,27.0,-8.75660316523863e-06,-0.00014759600162506104,11.904761904761903,0.17992129921913147,-0.009349353611469269,-0.1032084497676003,2.9722501290329335,17.0,1.5873015873015872,107.23380031917821,0.2378044224739816,0.0,LAYING
4.602290153503418,0.5996668450990622,-21.8670474956549,7.142857142857142,0.0,0.0,0.0,0.0,0.0,4.960937499999996,0.03906250000000001,0.0,0.0,0.0,0.003335092216730118,2.03193049026876,-0.00023662576473558076,0.20157690346240997,0.06723852455615997,37.3015873015873,23.0,5.410236190073192e-05,-0.00017398595809936523,11.904761904761903,0.17992129921913147,0.257123202085495,-0.06825560889277307,3.2154897245122633,19.0,1.5873015873015872,124.09822095315332,0.2383071354487556,0.0,LAYING
4.5889692306518555,0.5998415412880376,-17.550032843754057,2.380952380952381,0.0,0.0,0.0,0.0,0.0,4.960937499999996,0.03906250000000001,0.0,0.0,0.0,0.0036677494645118713,1.9655031701157188,-4.844481212128616e-06,0.20157690346240997,0.47748008370399475,35.714285714285715,23.0,2.1067660782136954e-05,-0.00023950636386871338,12.698412698412698,0.18137769401073456,0.4691566526889801,0.06255904062803995,2.8381455104122293,18.0,2.380952380952381,107.57836443436749,0.6175748925849062,0.0,LAYING
4.590210437774658,0.600188663221261,-16.204810043134593,6.349206349206349,0.0,0.0,0.0,0.0,0.0,4.999999999999996,0.0,0.0,0.0,0.0,0.0038608983159065247,-0.14317491847935626,-7.452306034434598e-05,0.19679340720176697,0.24146704375743866,37.3015873015873,23.0,-2.551336910983082e-05,0.00010009109973907471,13.492063492063492,0.18337790668010712,0.14677195250988007,0.058765605235698674,3.169276604333766,15.0,2.380952380952381,111.49398415473375,0.44020364504441545,0.0,LAYING
4.606997013092041,0.6008166370015867,-19.53841971952778,6.349206349206349,0.0,0.0,0.0,0.0,0.0,4.999999999999996,0.0,0.0,0.0,0.0,0.004069652408361435,-0.22105493897328143,0.00031589213000652916,0.19724489748477936,0.24683569371700287,37.3015873015873,24.0,-4.863457434112206e-05,0.00019840896129608154,13.492063492063492,0.183085098862648,0.17833179235458374,-0.00020233677579819474,2.804782318814402,16.0,1.5873015873015872,112.02995933831217,0.20659060369083015,0.0,LAYING
12.688826560974121,0.5982292899549699,-171.74665334208058,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001,0.0,0.0,0.0,0.013018935918807983,3.622773016420239,0.0004078191629242441,0.38497409224510193,0.04227173328399658,38.888888888888886,24.0,0.0004551417659968138,-0.0001182854175567627,9.523809523809524,0.22902880609035492,-0.3963576853275299,-0.12321357198313054,3.5748672623617392,16.0,1.5873015873015872,138.07477597575087,0.5760684409578367,0.0,LAYING
12.69295883178711,0.6031303596273643,-35.176870167022656,8.73015873015873,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001,0.0,0.0,0.0,0.005519777536392212,1.5093528617085106,0.0009744106900206425,0.3261632025241852,0.17085601389408112,38.888888888888886,23.0,2.9533866836572997e-05,-0.0002575218677520752,11.904761904761903,0.2966969907283783,-0.7656922936439514,-0.15176101671525918,3.196799722289678,21.0,1.5873015873015872,132.292772938275,0.3074136979286527,0.0,LAYING
8.165315628051758,0.41612288707879636,-744.8384953006505,0.0,0.0,0.0,0.0,0.0,0.31250000000000006,1.4453124999999987,3.242187500000001,0.0,0.0,0.0,0.2576508903875947,-1.0340586245342291,-0.07717409472112878,0.3326647877693176,0.5217930674552917,39.682539682539684,22.0,-0.0022029192186892033,-0.0006641149520874023,4.761904761904762,-0.08615691214799881,-0.7942588329315186,-0.7313975798240774,4.375960777807568,13.0,0.7936507936507936,157.58798431073535,0.9274518520699702,4.0,LAYING
2.203672409057617,0.26121859419066057,-628.9106592738358,3.1746031746031744,0.0,0.0,0.0,0.0,0.31250000000000006,3.9453124999999964,0.7421875000000001,0.0,0.0,0.0,0.05089079216122627,1.0724416191132349,-0.02576770020899608,0.3326647877693176,0.23275309801101685,39.682539682539684,25.0,-0.0017893736949190497,-0.0006909593939781189,5.555555555555555,-0.08615691214799881,1.1064201593399048,-0.5495007722466683,4.652705170843878,15.0,0.7936507936507936,143.66714765589322,0.8486842174547833,4.0,LAYING
1.413926601409912,0.7601104377493496,-170.6842467448814,6.349206349206349,0.0,0.0,0.0,0.0,0.0,4.999999999999996,0.0,0.0,0.0,0.0,0.04533669352531433,-0.9741431253703849,0.017412741295993326,0.14467020332813263,0.26947861909866333,42.857142857142854,26.0,0.0007231024210341275,0.0002278164029121399,7.142857142857142,0.044222649186849594,-0.05896932631731033,-0.5481392533636645,3.419512731340729,18.0,0.7936507936507936,178.3105272354616,0.9419678077306654,0.0,LAYING
1.8040415048599243,0.5811737428727056,-439.233973502422,4.761904761904762,0.0,0.0,0.0,0.0,0.4296875000000001,4.3749999999999964,0.19531250000000006,0.0,0.0,0.0,0.056141557171940804,0.6804672804540823,-0.01996371644720989,0.28012728691101074,0.14356555044651031,34.92063492063492,21.0,-0.0006258622161112726,0.0003850013017654419,4.761904761904762,-0.05615841969847679,-0.4927960932254791,-0.4354751541492895,3.839859740578458,13.0,0.7936507936507936,123.13256101094096,0.9693671183932094,4.0,LAYING
3.4813170433044434,0.7454526902128189,-995.3231173507785,4.761904761904762,0.0,0.0,0.15624999999999994,0.6250000000000001,2.1484375000000004,1.8749999999999984,0.19531250000000006,0.0,0.0,0.0,0.2497138064354658,-0.3769706869109215,-0.08836023271142043,0.28012728691101074,0.47557684779167175,37.3015873015873,21.0,-0.002242649206891656,0.0006548166275024414,7.936507936507936,-0.46655580401420593,-0.23220685124397278,-0.13338392532846524,3.915022454047655,19.0,0.7936507936507936,134.1419702277052,0.8803712357011337,5.0,LAYING
5.044941425323486,0.5850448640073115,-510.3040305814715,7.142857142857142,0.0,0.0,0.15624999999999994,1.5625000000000004,3.281250000000001,0.0,0.0,0.0,0.0,0.0,0.06809665635228157,3.2758301744545406,-0.007706028874692783,-0.01032835990190506,0.08484505861997604,38.888888888888886,20.0,-0.0014896627981215715,0.001166701316833496,11.904761904761903,-0.46655580401420593,-0.9388052821159363,-0.1634798065682127,3.722111307120167,18.0,1.5873015873015872,120.48759470506963,0.40402530481594523,0.0,LAYING
4.881535530090332,0.6227367321811412,-246.12073530186325,4.761904761904762,0.0,0.0,0.0,1.7968750000000004,3.203125000000001,0.0,0.0,0.0,0.0,0.0,0.010959677398204803,2.74538945077422,-0.0064199112686003455,-0.09537731856107712,0.05057407543063164,34.12698412698413,22.0,-0.00037037546280771494,0.00024199485778808594,7.936507936507936,-0.28896400332450867,0.8175379037857056,-0.20588016662417313,4.995334679310032,15.0,1.5873015873015872,104.65503025089644,0.4772830612554586,0.0,LAYING
5.104837417602539,0.6093061831307477,-44.526858248874866,3.1746031746031744,0.0,0.0,0.0,2.4218750000000004,2.5781250000000004,0.0,0.0,0.0,0.0,0.0,0.008155200630426407,0.29487330403170686,-0.0016423455352873072,-0.18143770098686218,0.142369344830513,35.714285714285715,26.0,-2.3213427994051017e-05,2.549588680267334e-05,14.285714285714285,-0.21700449287891388,0.1512085646390915,-0.21028149185343273,2.8415407597291247,17.0,0.7936507936507936,107.02129875783514,0.4566771410000573,0.0,LAYING
5.16649055480957,0.5988112217493272,-34.596497095546006,7.142857142857142,0.0,0.0,0.0,2.8906250000000004,2.1093750000000004,0.0,0.0,0.0,0.0,0.0,0.005343381315469742,2.4517493030747435,4.928383629702374e-06,-0.18143770098686218,0.08769804239273071,35.714285714285715,26.0,-8.430701564066112e-05,0.00022359192371368408,15.873015873015872,-0.21700449287891388,0.5116094946861267,-0.02974483695442656,3.018595509193838,16.0,1.5873015873015872,96.31764882269445,0.4044331862262305,0.0,LAYING
5.0854668617248535,0.597651922667189,-20.878802766996852,6.349206349206349,0.0,0.0,0.0,2.2265625000000004,2.7734375000000004,0.0,0.0,0.0,0.0,0.0,0.003896355628967285,-0.09066187922216473,0.0006956608803553419,-0.1922968029975891,0.18336273729801178,38.888888888888886,28.0,6.148266402306035e-05,-7.010996341705322e-05,12.698412698412698,-0.20799370110034943,0.12567603588104248,0.04008266914450252,2.980902663238575,21.0,0.7936507936507936,132.38483839022427,0.3053162761782434,0.0,LAYING
5.021042823791504,0.6000384058749069,-18.439019883847713,6.349206349206349,0.0,0.0,0.0,1.4843750000000002,3.515625000000001,0.0,0.0,0.0,0.0,0.0,0.004403706640005112,-0.332951553149226,8.915725250751293e-05,-0.19128839671611786,0.1315867155790329,39.682539682539684,27.0,-3.605435631470755e-05,-9.940564632415771e-05,13.492063492063492,-0.20577450096607208,-0.005454903468489647,-0.0016805210821044744,2.9366758761905887,17.0,2.380952380952381,131.30653072245104,0.31726856385034885,0.0,LAYING
5.082181453704834,0.6028711000274475,-23.34538835345435,2.380952380952381,0.0,0.0,0.0,2.0312500000000004,2.9687500000000004,0.0,0.0,0.0,0.0,0.0,0.005155347287654877,-0.27765113461727786,-0.0007857450273234388,-0.1886925995349884,0.20375749468803406,36.507936507936506,25.0,-5.5881937441881746e-05,0.0001055002212524414,13.492063492063492,-0.20828129351139069,0.02575470693409443,0.06788489697181654,2.990364074461986,18.0,1.5873015873015872,116.54437972178542,0.4258537706471206,0.0,LAYING
135.44216918945312,0.606640010766035,-1551.4589059281363,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36231884057971026,1.1594202898550727,3.478260869565218,0.26211975514888763,-0.26816638566920936,0.0007233811109217265,1.531087040901184,0.19536037743091583,31.746031746031743,20.0,-0.002308629686012864,0.0025930404663085938,11.11111111111111,0.5084297060966492,0.12702754139900208,0.14442522262022955,5.476913967047548,21.0,3.1746031746031744,83.72755458720727,0.29649829130163796,0.0,WALKING
135.20565795898438,0.6082434822140956,-1814.069887763868,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222222222223,1.9444444444444449,2.708333333333334,0.41775254905223846,-0.8712369434541638,-0.004725412448305178,1.531087040901184,0.3499739468097687,34.12698412698413,19.0,-0.0036222131457179785,0.017588675022125244,11.11111111111111,0.5084297060966492,0.22023846209049225,0.0652541096788891,4.99399911494154,17.0,2.380952380952381,93.25689277836824,0.45656539101929183,0.0,WALKING
135.17156982421875,0.602915798413599,-1680.5657650303888,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,2.0000000000000004,2.9285714285714293,0.32576635479927063,-0.5769906744832998,-0.00192183577997046,1.5280280113220215,0.4123786687850952,31.746031746031743,18.0,0.0007189061725512147,0.022081613540649414,10.317460317460316,0.5814142823219299,0.3755175471305847,0.01648042265221292,4.138882569460241,18.0,1.5873015873015872,90.14385841830786,0.6366140489827303,0.0,WALKING
141.91598510742188,0.5856092187494697,-1748.3497053804654,3.1746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923084,1.8461538461538467,2.9230769230769234,0.370097279548645,-0.7438358627933046,0.0024270815948067587,1.5338289737701416,0.3676585555076599,36.507936507936506,15.0,0.0042960974387824535,0.011680960655212402,10.317460317460316,0.5714406967163086,0.2210385501384735,-0.012195747213381125,4.512292671128064,22.0,1.5873015873015872,110.17308335930134,0.5050845160249275,0.0,WALKING
137.45008850097656,0.6063474744485193,-1585.6126488251975,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449275362318841,2.173913043478261,2.6811594202898554,0.41732357442379,-0.9812401800615111,-0.013300233148038451,1.5338289737701416,0.377566933631897,35.714285714285715,20.0,-0.004379142075777054,-0.0036780834197998047,8.73015873015873,0.5714406967163086,0.19870372116565704,0.05974708150895256,4.432532008161308,19.0,3.1746031746031744,111.39171497048744,0.5307619591706727,0.0,WALKING
136.1463165283203,0.6010492540544925,-1646.2727646711653,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2602739726027403,2.739726027397261,0.41840173304080963,-0.8442824261888049,0.016234931471042716,1.590203046798706,0.4134044647216797,30.158730158730158,21.0,0.00011977999383816496,0.011576056480407715,7.142857142857142,0.6027336120605469,0.36717715859413147,0.07550221607045743,4.55452428837765,21.0,2.380952380952381,84.96754667515803,0.5290427719527828,0.0,WALKING
140.2523193359375,0.5922395722596862,-1687.5978256209667,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782614,1.8115942028985512,2.971014492753624,0.3513094037771225,-0.7166816425697173,-0.00191811871563286,1.590203046798706,0.28380441665649414,34.92063492063492,19.0,0.003424782073125243,0.014899075031280518,10.317460317460316,0.5296503901481628,0.3666229248046875,0.17178173906686242,4.3800178687766795,15.0,3.1746031746031744,104.93072658970766,0.3247869889700442,0.0,WALKING
135.1927032470703,0.6097759338907306,-1682.8319077386848,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816901408450705,1.8309859154929582,2.8873239436619724,0.3548795282840729,-0.6514461272450744,-0.0029301596502232484,1.496886968612671,0.20567107200622559,34.12698412698413,17.0,-0.0037599210627377033,0.00760197639465332,11.11111111111111,0.49388980865478516,0.33135849237442017,0.07072983122974537,5.213712069119436,19.0,2.380952380952381,93.99906517529611,0.41958243317742516,0.0,WALKING
136.91387939453125,0.5926952358993925,-1525.771751287585,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5492957746478877,3.4507042253521134,0.3067217171192169,-0.8190527625104056,0.004927519024457877,1.445889949798584,0.2514723241329193,37.3015873015873,17.0,-0.003341642441228032,0.012262940406799316,9.523809523809524,0.6220393776893616,0.2359483242034912,0.1308164173500674,4.793339566831449,19.0,2.380952380952381,107.97736034445148,0.3883790745468926,0.0,WALKING
136.69451904296875,0.6048176130822346,-1533.1611506340614,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3239436619718314,2.6760563380281694,0.40129198133945465,-0.8949140645392957,-0.010365743675204283,1.5914020538330078,0.3315218389034271,38.095238095238095,19.0,-0.003964927047491074,0.012262940406799316,11.11111111111111,0.6220393776893616,0.2929990291595459,0.12333434467720958,4.311638145360446,20.0,2.380952380952381,116.92178062283084,0.38549003439851803,0.0,WALKING
132.70802307128906,0.6045614059520711,-1650.5466855594166,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,2.266666666666667,2.6666666666666674,0.3652915209531784,-0.6253160329206158,-0.0009707568559883028,1.5914020538330078,0.4149617850780487,36.507936507936506,20.0,0.0025456722360104322,0.006904959678649902,9.523809523809524,0.5611522197723389,0.45328426361083984,0.0684404249093476,4.348666875007954,20.0,2.380952380952381,114.58884279383769,0.5910178703305278,0.0,WALKING
137.8639678955078,0.5908496451461465,-1582.3436077653223,8.73015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,1.928571428571429,3.000000000000001,0.37029652297496796,-0.7822397560489311,0.0023168889848990955,1.5723860263824463,0.4667838215827942,38.095238095238095,18.0,0.003489285008981824,0.001359105110168457,11.11111111111111,0.5611522197723389,0.2982095181941986,0.0026484696295749274,4.053686967182808,20.0,2.380952380952381,122.49914841799922,0.6367812016586607,0.0,WALKING
136.51510620117188,0.6022014428982421,-1647.763396722355,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521126760563381,1.9718309859154934,2.6760563380281694,0.4057735204696655,-0.9155026551937131,-0.015148201134315985,1.5723860263824463,0.39955413341522217,36.507936507936506,18.0,-0.004074009135365486,0.00011837482452392578,10.317460317460316,0.5650768280029297,0.2169668823480606,0.02017106479232575,4.805715847639335,21.0,3.1746031746031744,109.65616757535463,0.5188790933103712,0.0,WALKING
138.37399291992188,0.5950878932903813,-1725.4756411234234,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521126760563381,2.253521126760564,2.394366197183099,0.44436897337436676,-0.9499308448979673,0.01640596435686867,1.6331249475479126,0.3665609657764435,30.95238095238095,18.0,-0.00046592153375968337,0.006664574146270752,7.936507936507936,0.5650768280029297,0.30287227034568787,0.13144689707317367,4.698061596718585,17.0,3.1746031746031744,79.82066731819002,0.49573243321598726,0.0,WALKING
142.12168884277344,0.6039815140607363,-1699.1500929372137,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507937,2.460317460317461,2.460317460317461,0.40257129073143005,-0.8838814008228559,-1.5090124378465517e-05,1.6331249475479126,0.3593980073928833,33.33333333333333,20.0,0.0015192613936960697,0.009313702583312988,9.523809523809524,0.5844092965126038,0.3438691198825836,0.15531745398404437,4.707137085069059,20.0,3.1746031746031744,94.24780393210018,0.43107048940871406,0.0,WALKING
136.5834503173828,0.6155076597905417,-1718.773963701217,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5072463768115943,1.6666666666666672,2.82608695652174,0.34807416796684265,-0.6221245806167781,-0.003827784795227425,1.5956180095672607,0.3396013379096985,37.3015873015873,20.0,-0.004168579820543528,0.005202591419219971,11.11111111111111,0.5504536032676697,0.38400518894195557,0.07892550619286058,4.484206934289107,20.0,2.380952380952381,109.75563231802793,0.4785702007703896,0.0,WALKING
